"","composer","set","albumID","pieceID","participant","corpus","year","num","key","chroma","mode","timeSignature","mm","assignedTempo","notatedTempo","adjTempo","attacks","arScore","pitchHeight","mmWt","issues","yearSimple","era","opus","title","type","beatDiv","durationSec","perfTempo","rmsSeeWaveFade","rmsSeeWaveNoFade","rmsAudacityFade","rmsAudacityNoFade","performer","primaryPerf","isPrimary","work","yearRecorded","yearReleased","performedOn","performedOnDetailed","recordingCut","backupLoc","notes","pieces.for.cam.to.check","pdcIP","pdcVerify","...19","valence","arousal","label","pool","expLoc","expID","ra","subj","setCode","albumCode","mmWtTotal","mmDuration","arPerf","rms"
"15312","bach","1","bachDemaria2015WTC1","m3","5e1ddd372d385b010f4dd05a","wtc1Preludes","1722",8,"eb","3","minor","4/4",4,NA,50,NA,7,1.94444444444444,48.3636363636364,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","half",37.487,38.41331662,NA,NA,NA,-33.9,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",3,50,"tender/lyrical","prolific","online","109",NA,"6","bach-1","bach-1-de maria",8,4.685875,1.49385120174994,-33.9
"15313","bach","1","bachDemaria2015WTC1","m3","5e1ddd372d385b010f4dd05a","wtc1Preludes","1722",8,"eb","3","minor","4/4",6,NA,50,NA,5,1.38888888888889,44.6229508196721,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","half",37.487,38.41331662,NA,NA,NA,-33.9,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",3,50,"tender/lyrical","prolific","online","109",NA,"6","bach-1","bach-1-de maria",8,4.685875,1.06703657267853,-33.9
"15314","bach","1","bachDemaria2015WTC1","m3","5e1ddd372d385b010f4dd05a","wtc1Preludes","1722",8,"eb","3","minor","4/4",5,NA,50,NA,7,1.94444444444444,40.8608695652174,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","half",37.487,38.41331662,NA,NA,NA,-33.9,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",3,50,"tender/lyrical","prolific","online","109",NA,"6","bach-1","bach-1-de maria",8,4.685875,1.49385120174994,-33.9
"15315","bach","1","bachDemaria2015WTC1","m3","5e1ddd372d385b010f4dd05a","wtc1Preludes","1722",8,"eb","3","minor","4/4",7,NA,50,NA,7,1.94444444444444,36.7943925233645,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","half",37.487,38.41331662,NA,NA,NA,-33.9,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",3,50,"tender/lyrical","prolific","online","109",NA,"6","bach-1","bach-1-de maria",8,4.685875,1.49385120174994,-33.9
"15316","bach","1","bachDemaria2015WTC1","m3","5e1ddd372d385b010f4dd05a","wtc1Preludes","1722",8,"eb","3","minor","4/4",3,NA,50,NA,7,1.94444444444444,46.3292682926829,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","half",37.487,38.41331662,NA,NA,NA,-33.9,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",3,50,"tender/lyrical","prolific","online","109",NA,"6","bach-1","bach-1-de maria",8,4.685875,1.49385120174994,-33.9
"15317","bach","1","bachDemaria2015WTC1","m3","5e1ddd372d385b010f4dd05a","wtc1Preludes","1722",8,"eb","3","minor","4/4",8,NA,50,NA,7,1.94444444444444,47.7755102040816,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","half",37.487,38.41331662,NA,NA,NA,-33.9,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",3,50,"tender/lyrical","prolific","online","109",NA,"6","bach-1","bach-1-de maria",8,4.685875,1.49385120174994,-33.9
"15318","bach","1","bachDemaria2015WTC1","M3","5e1ddd372d385b010f4dd05a","wtc1Preludes","1722",7,"Eb","3","Major","4/4",6,NA,69,NA,16,4.6,43.9117647058824,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",26.366,72.82105742,NA,NA,NA,-30.1,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",4,60,"light/effervescent","prolific","online","109",NA,"6","bach-1","bach-1-de maria",8,3.29575,4.85473716149587,-30.1
"15319","bach","1","bachDemaria2015WTC1","M3","5e1ddd372d385b010f4dd05a","wtc1Preludes","1722",7,"Eb","3","Major","4/4",2,NA,69,NA,16,4.6,41.6896551724138,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",26.366,72.82105742,NA,NA,NA,-30.1,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",4,60,"light/effervescent","prolific","online","109",NA,"6","bach-1","bach-1-de maria",8,3.29575,4.85473716149587,-30.1
"15320","bach","1","bachDemaria2015WTC1","M3","5e1ddd372d385b010f4dd05a","wtc1Preludes","1722",7,"Eb","3","Major","4/4",5,NA,69,NA,16,4.6,48.9268292682927,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",26.366,72.82105742,NA,NA,NA,-30.1,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",4,60,"light/effervescent","prolific","online","109",NA,"6","bach-1","bach-1-de maria",8,3.29575,4.85473716149587,-30.1
"15321","bach","1","bachDemaria2015WTC1","M3","5e1ddd372d385b010f4dd05a","wtc1Preludes","1722",7,"Eb","3","Major","4/4",8,NA,69,NA,32,9.2,37.0729166666667,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",26.366,72.82105742,NA,NA,NA,-30.1,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",4,60,"light/effervescent","prolific","online","109",NA,"6","bach-1","bach-1-de maria",8,3.29575,9.70947432299173,-30.1
"15322","bach","1","bachDemaria2015WTC1","M3","5e1ddd372d385b010f4dd05a","wtc1Preludes","1722",7,"Eb","3","Major","4/4",4,NA,69,NA,16,4.6,51.5476190476191,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",26.366,72.82105742,NA,NA,NA,-30.1,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",4,60,"light/effervescent","prolific","online","109",NA,"6","bach-1","bach-1-de maria",8,3.29575,4.85473716149587,-30.1
"15323","bach","1","bachDemaria2015WTC1","M3","5e1ddd372d385b010f4dd05a","wtc1Preludes","1722",7,"Eb","3","Major","4/4",7,NA,69,NA,16,4.6,39.3404255319149,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",26.366,72.82105742,NA,NA,NA,-30.1,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",4,60,"light/effervescent","prolific","online","109",NA,"6","bach-1","bach-1-de maria",8,3.29575,4.85473716149587,-30.1
"15324","bach","1","bachDemaria2015WTC1","M3","5e1ddd372d385b010f4dd05a","wtc1Preludes","1722",7,"Eb","3","Major","4/4",3,NA,69,NA,16,4.6,46.5208333333333,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",26.366,72.82105742,NA,NA,NA,-30.1,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",4,60,"light/effervescent","prolific","online","109",NA,"6","bach-1","bach-1-de maria",8,3.29575,4.85473716149587,-30.1
"15325","bach","1","bachDemaria2015WTC1","M3","5e1ddd372d385b010f4dd05a","wtc1Preludes","1722",7,"Eb","3","Major","4/4",1,NA,69,NA,16,4.6,39.9130434782609,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",26.366,72.82105742,NA,NA,NA,-30.1,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",4,60,"light/effervescent","prolific","online","109",NA,"6","bach-1","bach-1-de maria",8,3.29575,4.85473716149587,-30.1
"15326","bach","1","bachDemaria2015WTC1","m3","5e2b03f0005f2a02c5a64f7b","wtc1Preludes","1722",8,"eb","3","minor","4/4",8,NA,50,NA,7,1.94444444444444,47.7755102040816,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","half",37.487,38.41331662,NA,NA,NA,-33.9,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",2,22,"passionate","prolific","online","109",NA,"7","bach-1","bach-1-de maria",8,4.685875,1.49385120174994,-33.9
"15327","bach","1","bachDemaria2015WTC1","m3","5e2b03f0005f2a02c5a64f7b","wtc1Preludes","1722",8,"eb","3","minor","4/4",4,NA,50,NA,7,1.94444444444444,48.3636363636364,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","half",37.487,38.41331662,NA,NA,NA,-33.9,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",2,22,"passionate","prolific","online","109",NA,"7","bach-1","bach-1-de maria",8,4.685875,1.49385120174994,-33.9
"15328","bach","1","bachDemaria2015WTC1","m3","5e2b03f0005f2a02c5a64f7b","wtc1Preludes","1722",8,"eb","3","minor","4/4",7,NA,50,NA,7,1.94444444444444,36.7943925233645,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","half",37.487,38.41331662,NA,NA,NA,-33.9,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",2,22,"passionate","prolific","online","109",NA,"7","bach-1","bach-1-de maria",8,4.685875,1.49385120174994,-33.9
"15329","bach","1","bachDemaria2015WTC1","m3","5e2b03f0005f2a02c5a64f7b","wtc1Preludes","1722",8,"eb","3","minor","4/4",6,NA,50,NA,5,1.38888888888889,44.6229508196721,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","half",37.487,38.41331662,NA,NA,NA,-33.9,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",2,22,"passionate","prolific","online","109",NA,"7","bach-1","bach-1-de maria",8,4.685875,1.06703657267853,-33.9
"15330","bach","1","bachDemaria2015WTC1","m3","5e2b03f0005f2a02c5a64f7b","wtc1Preludes","1722",8,"eb","3","minor","4/4",5,NA,50,NA,7,1.94444444444444,40.8608695652174,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","half",37.487,38.41331662,NA,NA,NA,-33.9,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",2,22,"passionate","prolific","online","109",NA,"7","bach-1","bach-1-de maria",8,4.685875,1.49385120174994,-33.9
"15331","bach","1","bachDemaria2015WTC1","m3","5e2b03f0005f2a02c5a64f7b","wtc1Preludes","1722",8,"eb","3","minor","4/4",1,NA,50,NA,5,1.38888888888889,46.6969696969697,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","half",37.487,38.41331662,NA,NA,NA,-33.9,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",2,22,"passionate","prolific","online","109",NA,"7","bach-1","bach-1-de maria",8,4.685875,1.06703657267853,-33.9
"15332","bach","1","bachDemaria2015WTC1","m3","5e2b03f0005f2a02c5a64f7b","wtc1Preludes","1722",8,"eb","3","minor","4/4",3,NA,50,NA,7,1.94444444444444,46.3292682926829,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","half",37.487,38.41331662,NA,NA,NA,-33.9,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",2,22,"passionate","prolific","online","109",NA,"7","bach-1","bach-1-de maria",8,4.685875,1.49385120174994,-33.9
"15333","bach","1","bachDemaria2015WTC1","m3","5e2b03f0005f2a02c5a64f7b","wtc1Preludes","1722",8,"eb","3","minor","4/4",2,NA,50,NA,5,1.38888888888889,48.8292682926829,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","half",37.487,38.41331662,NA,NA,NA,-33.9,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",2,22,"passionate","prolific","online","109",NA,"7","bach-1","bach-1-de maria",8,4.685875,1.06703657267853,-33.9
"15334","bach","1","bachDemaria2015WTC1","M3","5e2b03f0005f2a02c5a64f7b","wtc1Preludes","1722",7,"Eb","3","Major","4/4",4,NA,69,NA,16,4.6,51.5476190476191,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",26.366,72.82105742,NA,NA,NA,-30.1,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,69,"passionate","prolific","online","109",NA,"7","bach-1","bach-1-de maria",8,3.29575,4.85473716149587,-30.1
"15335","bach","1","bachDemaria2015WTC1","M3","5e2b03f0005f2a02c5a64f7b","wtc1Preludes","1722",7,"Eb","3","Major","4/4",5,NA,69,NA,16,4.6,48.9268292682927,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",26.366,72.82105742,NA,NA,NA,-30.1,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,69,"passionate","prolific","online","109",NA,"7","bach-1","bach-1-de maria",8,3.29575,4.85473716149587,-30.1
"15336","bach","1","bachDemaria2015WTC1","M3","5e2b03f0005f2a02c5a64f7b","wtc1Preludes","1722",7,"Eb","3","Major","4/4",1,NA,69,NA,16,4.6,39.9130434782609,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",26.366,72.82105742,NA,NA,NA,-30.1,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,69,"passionate","prolific","online","109",NA,"7","bach-1","bach-1-de maria",8,3.29575,4.85473716149587,-30.1
"15337","bach","1","bachDemaria2015WTC1","M3","5e2b03f0005f2a02c5a64f7b","wtc1Preludes","1722",7,"Eb","3","Major","4/4",7,NA,69,NA,16,4.6,39.3404255319149,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",26.366,72.82105742,NA,NA,NA,-30.1,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,69,"passionate","prolific","online","109",NA,"7","bach-1","bach-1-de maria",8,3.29575,4.85473716149587,-30.1
"15338","bach","1","bachDemaria2015WTC1","M3","5e2b03f0005f2a02c5a64f7b","wtc1Preludes","1722",7,"Eb","3","Major","4/4",6,NA,69,NA,16,4.6,43.9117647058824,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",26.366,72.82105742,NA,NA,NA,-30.1,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,69,"passionate","prolific","online","109",NA,"7","bach-1","bach-1-de maria",8,3.29575,4.85473716149587,-30.1
"15339","bach","1","bachDemaria2015WTC1","M3","5e2b03f0005f2a02c5a64f7b","wtc1Preludes","1722",7,"Eb","3","Major","4/4",2,NA,69,NA,16,4.6,41.6896551724138,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",26.366,72.82105742,NA,NA,NA,-30.1,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,69,"passionate","prolific","online","109",NA,"7","bach-1","bach-1-de maria",8,3.29575,4.85473716149587,-30.1
"15340","bach","1","bachDemaria2015WTC1","M3","5e2b03f0005f2a02c5a64f7b","wtc1Preludes","1722",7,"Eb","3","Major","4/4",3,NA,69,NA,16,4.6,46.5208333333333,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",26.366,72.82105742,NA,NA,NA,-30.1,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,69,"passionate","prolific","online","109",NA,"7","bach-1","bach-1-de maria",8,3.29575,4.85473716149587,-30.1
"15341","bach","1","bachDemaria2015WTC1","M3","5e2b03f0005f2a02c5a64f7b","wtc1Preludes","1722",7,"Eb","3","Major","4/4",8,NA,69,NA,32,9.2,37.0729166666667,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",26.366,72.82105742,NA,NA,NA,-30.1,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,69,"passionate","prolific","online","109",NA,"7","bach-1","bach-1-de maria",8,3.29575,9.70947432299173,-30.1
"15342","bach","1","bachDemaria2015WTC1","m3","5e3a94939d5f1e29f1f5ac4d","wtc1Preludes","1722",8,"eb","3","minor","4/4",6,NA,50,NA,5,1.38888888888889,44.6229508196721,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","half",37.487,38.41331662,NA,NA,NA,-33.9,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",2,62,"sad/relaxed","prolific","online","109",NA,"8","bach-1","bach-1-de maria",8,4.685875,1.06703657267853,-33.9
"15343","bach","1","bachDemaria2015WTC1","m3","5e3a94939d5f1e29f1f5ac4d","wtc1Preludes","1722",8,"eb","3","minor","4/4",4,NA,50,NA,7,1.94444444444444,48.3636363636364,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","half",37.487,38.41331662,NA,NA,NA,-33.9,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",2,62,"sad/relaxed","prolific","online","109",NA,"8","bach-1","bach-1-de maria",8,4.685875,1.49385120174994,-33.9
"15344","bach","1","bachDemaria2015WTC1","m3","5e3a94939d5f1e29f1f5ac4d","wtc1Preludes","1722",8,"eb","3","minor","4/4",1,NA,50,NA,5,1.38888888888889,46.6969696969697,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","half",37.487,38.41331662,NA,NA,NA,-33.9,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",2,62,"sad/relaxed","prolific","online","109",NA,"8","bach-1","bach-1-de maria",8,4.685875,1.06703657267853,-33.9
"15345","bach","1","bachDemaria2015WTC1","m3","5e3a94939d5f1e29f1f5ac4d","wtc1Preludes","1722",8,"eb","3","minor","4/4",5,NA,50,NA,7,1.94444444444444,40.8608695652174,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","half",37.487,38.41331662,NA,NA,NA,-33.9,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",2,62,"sad/relaxed","prolific","online","109",NA,"8","bach-1","bach-1-de maria",8,4.685875,1.49385120174994,-33.9
"15346","bach","1","bachDemaria2015WTC1","m3","5e3a94939d5f1e29f1f5ac4d","wtc1Preludes","1722",8,"eb","3","minor","4/4",2,NA,50,NA,5,1.38888888888889,48.8292682926829,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","half",37.487,38.41331662,NA,NA,NA,-33.9,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",2,62,"sad/relaxed","prolific","online","109",NA,"8","bach-1","bach-1-de maria",8,4.685875,1.06703657267853,-33.9
"15347","bach","1","bachDemaria2015WTC1","m3","5e3a94939d5f1e29f1f5ac4d","wtc1Preludes","1722",8,"eb","3","minor","4/4",7,NA,50,NA,7,1.94444444444444,36.7943925233645,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","half",37.487,38.41331662,NA,NA,NA,-33.9,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",2,62,"sad/relaxed","prolific","online","109",NA,"8","bach-1","bach-1-de maria",8,4.685875,1.49385120174994,-33.9
"15348","bach","1","bachDemaria2015WTC1","m3","5e3a94939d5f1e29f1f5ac4d","wtc1Preludes","1722",8,"eb","3","minor","4/4",8,NA,50,NA,7,1.94444444444444,47.7755102040816,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","half",37.487,38.41331662,NA,NA,NA,-33.9,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",2,62,"sad/relaxed","prolific","online","109",NA,"8","bach-1","bach-1-de maria",8,4.685875,1.49385120174994,-33.9
"15349","bach","1","bachDemaria2015WTC1","m3","5e3a94939d5f1e29f1f5ac4d","wtc1Preludes","1722",8,"eb","3","minor","4/4",3,NA,50,NA,7,1.94444444444444,46.3292682926829,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","half",37.487,38.41331662,NA,NA,NA,-33.9,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",2,62,"sad/relaxed","prolific","online","109",NA,"8","bach-1","bach-1-de maria",8,4.685875,1.49385120174994,-33.9
"15350","bach","1","bachDemaria2015WTC1","M3","5e3a94939d5f1e29f1f5ac4d","wtc1Preludes","1722",7,"Eb","3","Major","4/4",6,NA,69,NA,16,4.6,43.9117647058824,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",26.366,72.82105742,NA,NA,NA,-30.1,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,37,"tender/lyrical","prolific","online","109",NA,"8","bach-1","bach-1-de maria",8,3.29575,4.85473716149587,-30.1
"15351","bach","1","bachDemaria2015WTC1","M3","5e3a94939d5f1e29f1f5ac4d","wtc1Preludes","1722",7,"Eb","3","Major","4/4",4,NA,69,NA,16,4.6,51.5476190476191,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",26.366,72.82105742,NA,NA,NA,-30.1,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,37,"tender/lyrical","prolific","online","109",NA,"8","bach-1","bach-1-de maria",8,3.29575,4.85473716149587,-30.1
"15352","bach","1","bachDemaria2015WTC1","M3","5e3a94939d5f1e29f1f5ac4d","wtc1Preludes","1722",7,"Eb","3","Major","4/4",8,NA,69,NA,32,9.2,37.0729166666667,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",26.366,72.82105742,NA,NA,NA,-30.1,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,37,"tender/lyrical","prolific","online","109",NA,"8","bach-1","bach-1-de maria",8,3.29575,9.70947432299173,-30.1
